mine,-705.2851024674301,conservative
amnesty,-705.2851024674301,conservative
series,-705.2851024674301,conservative
la,-705.2851024674301,conservative
create,-705.2851024674301,conservative
starting,-705.2851024674301,conservative
healthcare,-705.2851024674301,conservative
seeing,-705.2851024674301,conservative
gov't,-705.2851024674301,conservative
families,-705.2851024674301,conservative
vacation,-705.2851024674301,conservative
mccain,-705.2851024674301,conservative
deserve,-705.2851024674301,conservative
hagan,-705.2851024674301,conservative
female,-705.2851024674301,conservative
honor,-705.2851024674301,conservative
magazine,-705.2851024674301,conservative
tells,-705.2851024674301,conservative
telling,-705.2851024674301,conservative
parents,-705.2851024674301,conservative
follower,-705.2851024674301,conservative
welcomes,-705.2851024674301,conservative
taxpayers,-705.2976354774884,conservative
nbc,-705.2976354774884,conservative
#ncsen,-705.2976354774884,conservative
road,-705.2976354774884,conservative
soldiers,-705.2976354774884,conservative
couldn't,-705.2976354774884,conservative
market,-705.2976354774884,conservative
sticker,-705.2976354774884,conservative
we've,-705.2976354774884,conservative
side,-705.2976354774884,conservative
community,-705.2976354774884,conservative
helping,-705.2976354774884,conservative
30,-705.2976354774884,conservative
majority,-705.2976354774884,conservative
walking,-705.2976354774884,conservative
folks,-705.2976354774884,conservative
seem,-705.2976354774884,conservative
hands,-705.2976354774884,conservative
truly,-705.2976354774884,conservative
interview,-705.2976354774884,conservative
system,-705.2976354774884,conservative
warren,-705.2976354774884,conservative
challenge,-705.2976354774884,conservative
continue,-705.2976354774884,conservative
dare,-705.2976354774884,conservative
worker,-705.2976354774884,conservative
planned,-705.2976354774884,conservative
re,-705.2976354774884,conservative
#irs,-705.2976354774884,conservative
airport,-705.2976354774884,conservative
wasn't,-705.2976354774884,conservative
according,-705.2976354774884,conservative
growing,-705.2976354774884,conservative
died,-705.2976354774884,conservative
#shawshooting,-705.2976354774884,conservative
supporting,-705.2976354774884,conservative
blames,-705.2976354774884,conservative
dollars,-705.2976354774884,conservative
joe,-705.2976354774884,conservative
sweet,-705.2976354774884,conservative
king,-705.2976354774884,conservative
blacks,-705.2976354774884,conservative
picture,-705.2976354774884,conservative
conference,-705.2976354774884,conservative
mother,-705.2976354774884,conservative
hide,-705.2976354774884,conservative
despite,-705.2976354774884,conservative
access,-705.2976354774884,conservative
carter,-705.2976354774884,conservative
sitting,-705.2976354774884,conservative
youtube,-705.2976354774884,conservative
wake,-705.2976354774884,conservative
speaking,-705.2976354774884,conservative
wage,-705.2976354774884,conservative
personal,-705.2976354774884,conservative
inside,-705.2976354774884,conservative
staff,-705.2976354774884,conservative
prayer,-705.2976354774884,conservative
china,-705.2976354774884,conservative
afraid,-705.3101685989022,conservative
radical,-705.3101685989022,conservative
earth,-705.3101685989022,conservative
pic,-705.3101685989022,conservative
unless,-705.3101685989022,conservative
body,-705.3101685989022,conservative
either,-705.3101685989022,conservative
14,-705.3101685989022,conservative
itself,-705.3101685989022,conservative
rule,-705.3101685989022,conservative
society,-705.3101685989022,conservative
favorite,-705.3101685989022,conservative
july,-705.3101685989022,conservative
strikes,-705.3101685989022,conservative
fed,-705.3101685989022,conservative
peter,-705.3101685989022,conservative
damn,-705.3101685989022,conservative
prove,-705.3101685989022,conservative
2010,-705.3101685989022,conservative
poverty,-705.3101685989022,conservative
th,-705.3101685989022,conservative
#romney,-705.3101685989022,conservative
virginia,-705.3101685989022,conservative
mi,-705.3101685989022,conservative
enjoy,-705.3101685989022,conservative
private,-705.3101685989022,conservative
ha,-705.3101685989022,conservative
liberia,-705.3101685989022,conservative
failed,-705.3101685989022,conservative
bho,-705.3101685989022,conservative
fair,-705.3101685989022,conservative
refuses,-705.3101685989022,conservative
football,-705.3101685989022,conservative
biden,-705.3101685989022,conservative
prez,-705.3101685989022,conservative
perry,-705.3101685989022,conservative
interesting,-705.3101685989022,conservative
snp,-705.3101685989022,conservative
yep,-705.3101685989022,conservative
education,-705.3101685989022,conservative
department,-705.3101685989022,conservative
nov,-705.3101685989022,conservative
update,-705.3101685989022,conservative
asking,-705.3101685989022,conservative
thinking,-705.3101685989022,conservative
rice,-705.3101685989022,conservative
ones,-705.3227018316718,conservative
return,-705.3227018316718,conservative
4th,-705.3227018316718,conservative
protest,-705.3227018316718,conservative
risk,-705.3227018316718,conservative
google,-705.3227018316718,conservative
build,-705.3227018316718,conservative
statement,-705.3227018316718,conservative
fellow,-705.3227018316718,conservative
across,-705.3227018316718,conservative
arms,-705.3227018316718,conservative
building,-705.3227018316718,conservative
age,-705.3227018316718,conservative
surprised,-705.3227018316718,conservative
workers,-705.3227018316718,conservative
known,-705.3227018316718,conservative
showing,-705.3227018316718,conservative
hundreds,-705.3227018316718,conservative
credit,-705.3227018316718,conservative
brothers,-705.3227018316718,conservative
defend,-705.3227018316718,conservative
cosponsoring,-705.3227018316718,conservative
investigation,-705.3227018316718,conservative
student,-705.3227018316718,conservative
surveys,-705.3227018316718,conservative
chuck,-705.3227018316718,conservative
center,-705.3227018316718,conservative
announces,-705.3227018316718,conservative
hates,-705.3227018316718,conservative
paid,-705.3227018316718,conservative
fool,-705.3227018316718,conservative
fired,-705.3227018316718,conservative
evidence,-705.3227018316718,conservative
hello,-705.3227018316718,conservative
recent,-705.3227018316718,conservative
fund,-705.3227018316718,conservative
weather,-705.3227018316718,conservative
showcase,-705.3227018316718,conservative
breach,-705.3227018316718,conservative
happens,-705.3227018316718,conservative
success,-705.3227018316718,conservative
third,-705.3227018316718,conservative
star,-705.3227018316718,conservative
officials,-705.3227018316718,conservative
justice,-705.3227018316718,conservative
base,-705.3227018316718,conservative
unlocked,-705.3227018316718,conservative
gonna,-705.3227018316718,conservative
different,-705.3227018316718,conservative
awards,-705.3227018316718,conservative
abbott,-705.3227018316718,conservative
christianity,-705.335235175797,conservative
changes,-705.335235175797,conservative
rise,-705.335235175797,conservative
shooting,-705.335235175797,conservative
labor,-705.335235175797,conservative
warns,-705.335235175797,conservative
lib,-705.335235175797,conservative
won?t,-705.335235175797,conservative
complete,-705.335235175797,conservative
training,-705.335235175797,conservative
prison,-705.335235175797,conservative
amen,-705.335235175797,conservative
straight,-705.335235175797,conservative
serious,-705.335235175797,conservative
shouldn't,-705.335235175797,conservative
kobani,-705.335235175797,conservative
difference,-705.335235175797,conservative
eyes,-705.335235175797,conservative
kay,-705.335235175797,conservative
within,-705.335235175797,conservative
duncan,-705.335235175797,conservative
c,-705.335235175797,conservative
louis,-705.335235175797,conservative
card,-705.335235175797,conservative
outbreak,-705.335235175797,conservative
#13hours,-705.335235175797,conservative
msm,-705.335235175797,conservative
christmas,-705.335235175797,conservative
comment,-705.335235175797,conservative
criminal,-705.335235175797,conservative
praise,-705.335235175797,conservative
excited,-705.335235175797,conservative
cancer,-705.335235175797,conservative
shit,-705.335235175797,conservative
ho,-705.335235175797,conservative
anymore,-705.335235175797,conservative
#thefive,-705.335235175797,conservative
near,-705.335235175797,conservative
results,-705.335235175797,conservative
sex,-705.335235175797,conservative
episode,-705.335235175797,conservative
gives,-705.335235175797,conservative
hurt,-705.335235175797,conservative
smart,-705.335235175797,conservative
rally,-705.335235175797,conservative
lets,-705.335235175797,conservative
#animals,-705.335235175797,conservative
posts,-705.335235175797,conservative
level,-705.335235175797,conservative
blue,-705.335235175797,conservative
entire,-705.335235175797,conservative
released,-705.335235175797,conservative
#fergusonoctober,-705.335235175797,conservative
ryan,-705.335235175797,conservative
incompetence,-705.335235175797,conservative
realize,-705.335235175797,conservative
research,-705.335235175797,conservative
role,-705.335235175797,conservative
english,-705.3477686312779,conservative
wild,-705.3477686312779,conservative
choose,-705.3477686312779,conservative
cnn,-705.3477686312779,conservative
agency,-705.3477686312779,conservative
#tpp,-705.3477686312779,conservative
alive,-705.3477686312779,conservative
bit,-705.3477686312779,conservative
correct,-705.3477686312779,conservative
nyc,-705.3477686312779,conservative
#xcot,-705.3477686312779,conservative
michigan,-705.3477686312779,conservative
upset,-705.3477686312779,conservative
able,-705.3477686312779,conservative
failure,-705.3477686312779,conservative
reality,-705.3477686312779,conservative
mistake,-705.3477686312779,conservative
fan,-705.3477686312779,conservative
hiding,-705.3477686312779,conservative
opinion,-705.3477686312779,conservative
reporter,-705.3477686312779,conservative
light,-705.3477686312779,conservative
expect,-705.3477686312779,conservative
gaza,-705.3477686312779,conservative
blessed,-705.3477686312779,conservative
#cashinin,-705.3477686312779,conservative
courtesy,-705.3477686312779,conservative
rain,-705.3477686312779,conservative
ty,-705.3477686312779,conservative
worked,-705.3477686312779,conservative
license,-705.3477686312779,conservative
except,-705.3477686312779,conservative
paying,-705.3477686312779,conservative
serve,-705.3477686312779,conservative
bills,-705.3477686312779,conservative
putting,-705.3477686312779,conservative
armed,-705.3477686312779,conservative
jail,-705.3477686312779,conservative
girls,-705.3477686312779,conservative
click,-705.3477686312779,conservative
coverage,-705.3477686312779,conservative
half,-705.3477686312779,conservative
mayor,-705.3477686312779,conservative
doubt,-705.3477686312779,conservative
tally,-705.3477686312779,conservative
information,-705.3477686312779,conservative
land,-705.3477686312779,conservative
image,-705.3477686312779,conservative
birth,-705.3477686312779,conservative
fail,-705.3477686312779,conservative
valerie,-705.3477686312779,conservative
cards,-705.3477686312779,conservative
kurds,-705.3477686312779,conservative
himself,-705.3477686312779,conservative
biggest,-705.3477686312779,conservative
taliban,-705.3477686312779,conservative
bruce,-705.3477686312779,conservative
nuclear,-705.3477686312779,conservative
project,-705.3477686312779,conservative
symptoms,-705.3477686312779,conservative
learning,-705.3477686312779,conservative
internet,-705.3477686312779,conservative
rape,-705.3603021981144,conservative
fat,-705.3603021981144,conservative
exclusive,-705.3603021981144,conservative
super,-705.3603021981144,conservative
definitely,-705.3603021981144,conservative
piece,-705.3603021981144,conservative
whatever,-705.3603021981144,conservative
area,-705.3603021981144,conservative
james,-705.3603021981144,conservative
club,-705.3603021981144,conservative
plz,-705.3603021981144,conservative
rates,-705.3603021981144,conservative
etc,-705.3603021981144,conservative
threatens,-705.3603021981144,conservative
sale,-705.3603021981144,conservative
leftist,-705.3603021981144,conservative
40,-705.3603021981144,conservative
reporting,-705.3603021981144,conservative
willing,-705.3603021981144,conservative
jimmy,-705.3603021981144,conservative
dont,-705.3603021981144,conservative
25,-705.3603021981144,conservative
shrugs,-705.3603021981144,conservative
3rd,-705.3603021981144,conservative
navy,-705.3603021981144,conservative
100,-705.3603021981144,conservative
step,-705.3603021981144,conservative
savage,-705.3603021981144,conservative
wonderful,-705.3603021981144,conservative
held,-705.3603021981144,conservative
dream,-705.3603021981144,conservative
iran,-705.3603021981144,conservative
total,-705.3603021981144,conservative
site,-705.3603021981144,conservative
meant,-705.3603021981144,conservative
colorado,-705.3603021981144,conservative
pm,-705.3603021981144,conservative
program,-705.3603021981144,conservative
hypocrisy,-705.3603021981144,conservative
legal,-705.3603021981144,conservative
rather,-705.3603021981144,conservative
comments,-705.3603021981144,conservative
beheaded,-705.3603021981144,conservative
ballot,-705.3603021981144,conservative
victims,-705.3603021981144,conservative
cover,-705.3603021981144,conservative
heads,-705.3603021981144,conservative
pick,-705.3603021981144,conservative
values,-705.3603021981144,conservative
oklahoma,-705.3603021981144,conservative
attention,-705.3603021981144,conservative
version,-705.3603021981144,conservative
unemployment,-705.3603021981144,conservative
immigrants,-705.3603021981144,conservative
idiots,-705.3603021981144,conservative
businesses,-705.3603021981144,conservative
can?t,-705.3603021981144,conservative
hits,-705.3603021981144,conservative
jolly,-705.3603021981144,conservative
religious,-705.3603021981144,conservative
battle,-705.3603021981144,conservative
test,-705.3603021981144,conservative
secretary,-705.3603021981144,conservative
insane,-705.3603021981144,conservative
sometimes,-705.3603021981144,conservative
paper,-705.3603021981144,conservative
attorney,-705.3603021981144,conservative
growth,-705.3728358763065,conservative
catch,-705.3728358763065,conservative
executive,-705.3728358763065,conservative
tour,-705.3728358763065,conservative
track,-705.3728358763065,conservative
nyt,-705.3728358763065,conservative
final,-705.3728358763065,conservative
florida,-705.3728358763065,conservative
fence,-705.3728358763065,conservative
marketing,-705.3728358763065,conservative
terrorism,-705.3728358763065,conservative
whether,-705.3728358763065,conservative
events,-705.3728358763065,conservative
massive,-705.3728358763065,conservative
alone,-705.3728358763065,conservative
nations,-705.3728358763065,conservative
#preppertalk,-705.3728358763065,conservative
jihadists,-705.3728358763065,conservative
myself,-705.3728358763065,conservative
district,-705.3728358763065,conservative
civil,-705.3728358763065,conservative
account,-705.3728358763065,conservative
responsibility,-705.3728358763065,conservative
dick,-705.3728358763065,conservative
18,-705.3728358763065,conservative
17,-705.3728358763065,conservative
london,-705.3728358763065,conservative
kim,-705.3728358763065,conservative
fiscal,-705.3728358763065,conservative
hospitals,-705.3728358763065,conservative
baghdad,-705.3728358763065,conservative
bank,-705.3728358763065,conservative
bans,-705.3728358763065,conservative
the,-85.42918415517624,libertarian
to,-100.84261961815898,libertarian
a,-106.50147090579695,libertarian
of,-110.53751405992287,libertarian
,-110.81494684310512,libertarian
in,-112.78825514410707,libertarian
is,-113.6083993498934,libertarian
and,-115.93371400502116,libertarian
for,-117.00644157795723,libertarian
i,-117.2699034246954,libertarian
you,-119.45476871962886,libertarian
on,-120.47682049338013,libertarian
it,-124.22390687522591,libertarian
that,-124.63121022487576,libertarian
this,-125.24341519448681,libertarian
with,-125.92540212054276,libertarian
at,-126.19871538672537,libertarian
via,-126.24429640307582,libertarian
not,-126.35828495060196,libertarian
my,-126.6548959043443,libertarian
#tcot,-126.81475352142103,libertarian
are,-126.86044564400581,libertarian
be,-127.02043288502257,libertarian
your,-127.24916097591804,libertarian
new,-127.70723441456641,libertarian
have,-127.77601641490227,libertarian
from,-128.02837551206048,libertarian
we,-128.3039602834784,libertarian
out,-128.34991988403473,libertarian
if,-128.4418637754217,libertarian
was,-128.80996854462686,libertarian
by,-128.80996854462686,libertarian
what,-128.90207703784247,libertarian
as,-129.04030150335163,libertarian
they,-129.27084021436218,libertarian
about,-129.3169726468386,libertarian
people,-129.3169726468386,libertarian
but,-129.50158467765857,libertarian
will,-129.61703406641394,libertarian
more,-129.61703406641394,libertarian
like,-129.80186007961115,libertarian
how,-129.84808715813904,libertarian
all,-129.87120378368726,libertarian
just,-129.89432246675835,libertarian
obama,-129.89432246675835,libertarian
no,-129.9174432073523,libertarian
do,-129.9174432073523,libertarian
who,-129.9174432073523,libertarian
has,-129.9174432073523,libertarian
an,-130.00994674495666,libertarian
us,-130.0330777731649,libertarian
#tlot,-130.19505258126256,libertarian
can,-130.35712820798028,libertarian
up,-130.40345404760535,libertarian
paul,-130.4729582384644,libertarian
our,-130.4729582384644,libertarian
he,-130.4729582384644,libertarian
so,-130.61202217329964,libertarian
one,-130.61202217329964,libertarian
me,-130.63520669710218,libertarian
or,-130.65839327842758,libertarian
why,-130.68158191727585,libertarian
get,-130.75116017895778,libertarian
now,-130.82075695834544,libertarian
when,-131.02965840274274,libertarian
good,-131.05287996195673,libertarian
week,-131.0761035786936,libertarian
video,-131.12255698473587,libertarian
don't,-131.14578677404128,libertarian
than,-131.19225252522068,libertarian
should,-131.2154884870947,libertarian
i'm,-131.28520871785383,libertarian
his,-131.33169915930756,libertarian
it's,-131.33169915930756,libertarian
time,-131.3549474663187,libertarian
government,-131.3549474663187,libertarian
right,-131.37819783085268,libertarian
ron,-131.37819783085268,libertarian
would,-131.44796126959184,libertarian
over,-131.4712198642173,libertarian
their,-131.4712198642173,libertarian
here,-131.58754370018735,libertarian
ebola,-131.58754370018735,libertarian
know,-131.61081463994992,libertarian
there,-131.61081463994992,libertarian
think,-131.63408763723535,libertarian
followers,-131.65736269204368,libertarian
only,-131.65736269204368,libertarian
twitter,-131.68063980437483,libertarian
#ronpaul,-131.68063980437483,libertarian
day,-131.8203456863418,libertarian
make,-131.8203456863418,libertarian
want,-131.8203456863418,libertarian
state,-131.89022640388387,libertarian
check,-131.89022640388387,libertarian
see,-131.89022640388387,libertarian
did,-131.9135240914436,libertarian
today,-131.9135240914436,libertarian
never,-131.96012563913166,libertarian
review,-131.98342949925996,libertarian
need,-131.98342949925996,libertarian
liked,-131.98342949925996,libertarian
them,-131.98342949925996,libertarian
isis,-131.98342949925996,libertarian
daily,-132.00673541691114,libertarian
vote,-132.00673541691114,libertarian
being,-132.00673541691114,libertarian
first,-132.03004339208516,libertarian
after,-132.03004339208516,libertarian
2,-132.03004339208516,libertarian
thanks,-132.03004339208516,libertarian
go,-132.05335342478205,libertarian
because,-132.12329586800988,libertarian
great,-132.12329586800988,libertarian
years,-132.12329586800988,libertarian
real,-132.14661413079818,libertarian
world,-132.14661413079818,libertarian
its,-132.16993445110936,libertarian
been,-132.16993445110936,libertarian
war,-132.1932568289434,libertarian
still,-132.1932568289434,libertarian
some,-132.2165812643003,libertarian
too,-132.2165812643003,libertarian
stories,-132.2165812643003,libertarian
party,-132.2165812643003,libertarian
any,-132.23990775718005,libertarian
liberty,-132.23990775718005,libertarian
money,-132.26323630758264,libertarian
1,-132.26323630758264,libertarian
last,-132.26323630758264,libertarian
had,-132.28656691550813,libertarian
way,-132.30989958095645,libertarian
free,-132.33323430392764,libertarian
|,-132.33323430392764,libertarian
into,-132.33323430392764,libertarian
please,-132.3565710844217,libertarian
against,-132.3565710844217,libertarian
president,-132.37990992243857,libertarian
#sgp,-132.37990992243857,libertarian
those,-132.37990992243857,libertarian
am,-132.37990992243857,libertarian
you're,-132.37990992243857,libertarian
year,-132.37990992243857,libertarian
does,-132.40325081797835,libertarian
going,-132.40325081797835,libertarian
much,-132.40325081797835,libertarian
him,-132.42659377104096,libertarian
support,-132.42659377104096,libertarian
wine,-132.42659377104096,libertarian
find,-132.44993878162643,libertarian
really,-132.44993878162643,libertarian
says,-132.44993878162643,libertarian
rrnd,-132.44993878162643,libertarian
4,-132.44993878162643,libertarian
love,-132.44993878162643,libertarian
life,-132.44993878162643,libertarian
say,-132.47328584973476,libertarian
big,-132.47328584973476,libertarian
other,-132.47328584973476,libertarian
could,-132.47328584973476,libertarian
can't,-132.47328584973476,libertarian
show,-132.49663497536596,libertarian
work,-132.49663497536596,libertarian
man,-132.49663497536596,libertarian
freedom,-132.49663497536596,libertarian
help,-132.49663497536596,libertarian
libertarian,-132.49663497536596,libertarian
arkiebrian,-132.51998615852,libertarian
most,-132.51998615852,libertarian
got,-132.51998615852,libertarian
then,-132.51998615852,libertarian
better,-132.51998615852,libertarian
best,-132.51998615852,libertarian
were,-132.54333939919692,libertarian
live,-132.54333939919692,libertarian
police,-132.54333939919692,libertarian
house,-132.56669469739668,libertarian
member,-132.56669469739668,libertarian
stop,-132.56669469739668,libertarian
news,-132.56669469739668,libertarian
down,-132.56669469739668,libertarian
america,-132.56669469739668,libertarian
ago,-132.5900520531193,libertarian
every,-132.5900520531193,libertarian
even,-132.5900520531193,libertarian
3,-132.61341146636477,libertarian
gop,-132.61341146636477,libertarian
u.s,-132.61341146636477,libertarian
take,-132.61341146636477,libertarian
happy,-132.61341146636477,libertarian
her,-132.61341146636477,libertarian
5,-132.63677293713312,libertarian
#nextflgov,-132.63677293713312,libertarian
watch,-132.63677293713312,libertarian
health,-132.63677293713312,libertarian
thank,-132.66013646542433,libertarian
well,-132.66013646542433,libertarian
off,-132.66013646542433,libertarian
ever,-132.68350205123838,libertarian
law,-132.7068696945753,libertarian
#tiot,-132.7068696945753,libertarian
w,-132.7068696945753,libertarian
team,-132.73023939543506,libertarian
everyone,-132.73023939543506,libertarian
very,-132.73023939543506,libertarian
always,-132.73023939543506,libertarian
back,-132.7536111538177,libertarian
marriage,-132.7536111538177,libertarian
americans,-132.77698496972317,libertarian
which,-132.77698496972317,libertarian
look,-132.77698496972317,libertarian
these,-132.77698496972317,libertarian
use,-132.77698496972317,libertarian
american,-132.77698496972317,libertarian
wrong,-132.77698496972317,libertarian
blog,-132.8003608431515,libertarian
thing,-132.8003608431515,libertarian
care,-132.8003608431515,libertarian
yes,-132.8003608431515,libertarian
obamacare,-132.8003608431515,libertarian
bad,-132.82373877410274,libertarian
little,-132.82373877410274,libertarian
let,-132.82373877410274,libertarian
again,-132.82373877410274,libertarian
pay,-132.8471187625768,libertarian
many,-132.8471187625768,libertarian
change,-132.8471187625768,libertarian
tonight,-132.8471187625768,libertarian
come,-132.8705008085737,libertarian
two,-132.8705008085737,libertarian
actually,-132.8705008085737,libertarian
where,-132.8705008085737,libertarian
under,-132.8705008085737,libertarian
something,-132.8705008085737,libertarian
another,-132.8705008085737,libertarian
getting,-132.89388491209348,libertarian
must,-132.89388491209348,libertarian
nothing,-132.89388491209348,libertarian
lol,-132.89388491209348,libertarian
part,-132.89388491209348,libertarian
that's,-132.89388491209348,libertarian
anyone,-132.89388491209348,libertarian
she,-132.89388491209348,libertarian
story,-132.89388491209348,libertarian
sure,-132.89388491209348,libertarian
#teaparty,-132.89388491209348,libertarian
obama's,-132.89388491209348,libertarian
away,-132.89388491209348,libertarian
next,-132.89388491209348,libertarian
doing,-132.91727107313613,libertarian
history,-132.91727107313613,libertarian
iraq,-132.91727107313613,libertarian
tell,-132.91727107313613,libertarian
death,-132.91727107313613,libertarian
ban,-132.94065929170162,libertarian
believe,-132.94065929170162,libertarian
#politics,-132.94065929170162,libertarian
photo,-132.94065929170162,libertarian
bill,-132.94065929170162,libertarian
give,-132.94065929170162,libertarian
read,-132.94065929170162,libertarian
congress,-132.94065929170162,libertarian
#ebola,-132.94065929170162,libertarian
call,-132.96404956778997,libertarian
rand,-132.96404956778997,libertarian
public,-132.96404956778997,libertarian
10,-132.96404956778997,libertarian
may,-132.96404956778997,libertarian
through,-132.96404956778997,libertarian
join,-132.96404956778997,libertarian
others,-132.98744190140118,libertarian
running,-132.98744190140118,libertarian
control,-132.98744190140118,libertarian
political,-132.98744190140118,libertarian
everything,-132.98744190140118,libertarian
win,-132.98744190140118,libertarian
true,-132.98744190140118,libertarian
due,-132.98744190140118,libertarian
oh,-132.98744190140118,libertarian
end,-132.98744190140118,libertarian
keep,-132.98744190140118,libertarian
conservative,-132.98744190140118,libertarian
tax,-133.01083629253526,libertarian
things,-133.01083629253526,libertarian
gay,-133.01083629253526,libertarian
#pjnet,-133.01083629253526,libertarian
same,-133.01083629253526,libertarian
fight,-133.01083629253526,libertarian
yet,-133.01083629253526,libertarian
home,-133.01083629253526,libertarian
#nasa,-133.01083629253526,libertarian
gun,-133.01083629253526,libertarian
book,-133.03423274119217,libertarian
republicans,-133.03423274119217,libertarian
report,-133.03423274119217,libertarian
2012,-133.03423274119217,libertarian
2013,-133.03423274119217,libertarian
laws,-133.03423274119217,libertarian
awesome,-133.03423274119217,libertarian
both,-133.03423274119217,libertarian
own,-133.03423274119217,libertarian
follow,-133.03423274119217,libertarian
long,-133.03423274119217,libertarian
#colorado,-133.03423274119217,libertarian
deal,-133.03423274119217,libertarian
start,-133.03423274119217,libertarian
didn't,-133.03423274119217,libertarian
also,-133.03423274119217,libertarian
past,-133.03423274119217,libertarian
wants,-133.03423274119217,libertarian
said,-133.05763124737197,libertarian
business,-133.05763124737197,libertarian
made,-133.05763124737197,libertarian
economics,-133.05763124737197,libertarian
game,-133.05763124737197,libertarian
vs,-133.05763124737197,libertarian
senate,-133.05763124737197,libertarian
est,-133.05763124737197,libertarian
rights,-133.05763124737197,libertarian
media,-133.05763124737197,libertarian
hope,-133.05763124737197,libertarian
republican,-133.05763124737197,libertarian
before,-133.05763124737197,libertarian
times,-133.05763124737197,libertarian
economy,-133.05763124737197,libertarian
guy,-133.05763124737197,libertarian
white,-133.0810318110746,libertarian
offensive,-133.0810318110746,libertarian
might,-133.0810318110746,libertarian
gets,-133.0810318110746,libertarian
least,-133.0810318110746,libertarian
playing,-133.0810318110746,libertarian
god,-133.0810318110746,libertarian
breaking,-133.0810318110746,libertarian
job,-133.0810318110746,libertarian
#libertarian,-133.0810318110746,libertarian
remember,-133.0810318110746,libertarian
episode,-133.0810318110746,libertarian
doesn't,-133.0810318110746,libertarian
taxes,-133.0810318110746,libertarian
#redeye,-133.0810318110746,libertarian
#flgovdebate,-133.0810318110746,libertarian
#mepolitics,-133.1044344323001,libertarian
he's,-133.1044344323001,libertarian
nobel,-133.1044344323001,libertarian
left,-133.1044344323001,libertarian
stats,-133.1044344323001,libertarian
won't,-133.1044344323001,libertarian
social,-133.1044344323001,libertarian
power,-133.1044344323001,libertarian
federal,-133.1044344323001,libertarian
place,-133.1044344323001,libertarian
post,-133.1044344323001,libertarian
2014,-133.1044344323001,libertarian
tv,-133.1044344323001,libertarian
country,-133.1044344323001,libertarian
democrats,-133.1044344323001,libertarian
run,-133.1044344323001,libertarian
isn't,-133.1044344323001,libertarian
#liberty,-133.1044344323001,libertarian
u,-133.1044344323001,libertarian
fitsnews,-133.1044344323001,libertarian
save,-133.1044344323001,libertarian
following,-133.1044344323001,libertarian
welcomes,-133.1044344323001,libertarian
i've,-133.12783911104847,libertarian
less,-133.12783911104847,libertarian
polling,-133.12783911104847,libertarian
feel,-133.12783911104847,libertarian
stand,-133.12783911104847,libertarian
syria,-133.12783911104847,libertarian
race,-133.12783911104847,libertarian
posted,-133.12783911104847,libertarian
found,-133.12783911104847,libertarian
6,-133.12783911104847,libertarian
national,-133.12783911104847,libertarian
during,-133.12783911104847,libertarian
nice,-133.12783911104847,libertarian
peace,-133.12783911104847,libertarian
liberals,-133.12783911104847,libertarian
states,-133.15124584731967,libertarian
far,-133.15124584731967,libertarian
#gop,-133.15124584731967,libertarian
forget,-133.15124584731967,libertarian
while,-133.15124584731967,libertarian
order,-133.15124584731967,libertarian
#p2,-133.15124584731967,libertarian
old,-133.15124584731967,libertarian
top,-133.15124584731967,libertarian
liberal,-133.15124584731967,libertarian
someone,-133.15124584731967,libertarian
already,-133.15124584731967,libertarian
#economics,-133.15124584731967,libertarian
fun,-133.15124584731967,libertarian
john,-133.15124584731967,libertarian
#obamacare,-133.15124584731967,libertarian
million,-133.15124584731967,libertarian
case,-133.15124584731967,libertarian
replies,-133.15124584731967,libertarian
economic,-133.15124584731967,libertarian
thought,-133.17465464111376,libertarian
until,-133.17465464111376,libertarian
dog,-133.17465464111376,libertarian
family,-133.17465464111376,libertarian
between,-133.17465464111376,libertarian
around,-133.17465464111376,libertarian
we're,-133.17465464111376,libertarian
caucus,-133.17465464111376,libertarian
mt,-133.17465464111376,libertarian
black,-133.17465464111376,libertarian
anything,-133.17465464111376,libertarian
set,-133.17465464111376,libertarian
agree,-133.17465464111376,libertarian
without,-133.17465464111376,libertarian
election,-133.17465464111376,libertarian
days,-133.17465464111376,libertarian
called,-133.1980654924307,libertarian
key,-133.1980654924307,libertarian
stupid,-133.1980654924307,libertarian
14,-133.1980654924307,libertarian
campaign,-133.1980654924307,libertarian
force,-133.1980654924307,libertarian
society,-133.1980654924307,libertarian
name,-133.1980654924307,libertarian
almost,-133.1980654924307,libertarian
amendment,-133.1980654924307,libertarian
open,-133.1980654924307,libertarian
debt,-133.1980654924307,libertarian
looking,-133.1980654924307,libertarian
guns,-133.1980654924307,libertarian
poll,-133.1980654924307,libertarian
gov,-133.1980654924307,libertarian
hate,-133.1980654924307,libertarian
exclusion,-133.1980654924307,libertarian
put,-133.1980654924307,libertarian
play,-133.1980654924307,libertarian
act,-133.1980654924307,libertarian
guitar,-133.1980654924307,libertarian
prize,-133.1980654924307,libertarian
question,-133.1980654924307,libertarian
policy,-133.1980654924307,libertarian
making,-133.1980654924307,libertarian
amazing,-133.1980654924307,libertarian
yeah,-133.1980654924307,libertarian
let's,-133.1980654924307,libertarian
i'll,-133.1980654924307,libertarian
problem,-133.1980654924307,libertarian
sponsorship,-133.1980654924307,libertarian
service,-133.1980654924307,libertarian
words,-133.22147840127047,libertarian
reach,-133.22147840127047,libertarian
calls,-133.22147840127047,libertarian
probably,-133.22147840127047,libertarian
miss,-133.22147840127047,libertarian
discuss,-133.22147840127047,libertarian
#ferguson,-133.22147840127047,libertarian
